time,bucket_ms,open,high,low,close,spread,ticks,ask_vol,bid_vol,first_tick_ms,last_tick_ms
2026-02-01 22:00:00+00:00,1769983200000,1.185195,1.18532,1.18516,1.185165,0.0003705882352941552,17,1.031764689613791,0.887058815535377,1769983200410,1769983486744
2026-02-01 22:05:00+00:00,1769983500000,1.18521,1.18523,1.185135,1.18514,0.00040600000000010625,10,0.8999999761581421,1.013999992609024,1769983500863,1769983753168
2026-02-01 22:10:00+00:00,1769983800000,1.1851349999999998,1.18523,1.18509,1.1851349999999998,0.000296956521739174,23,2.973913037258646,1.0086956490641055,1769983801209,1769984085050
2026-02-01 22:15:00+00:00,1769984100000,1.18513,1.185175,1.184885,1.18496,0.0003582222222221759,45,1.4171110974417793,1.813111094633738,1769984100370,1769984382926
2026-02-01 22:20:00+00:00,1769984400000,1.184965,1.18505,1.18482,1.18495,0.0002619999999999667,25,2.5663999903202055,3.3479999923706054,1769984406501,1769984686459
2026-02-01 22:25:00+00:00,1769984700000,1.18496,1.1853699999999998,1.184855,1.18513,0.00030802816901409467,142,0.9933802590403759,3.169014075692271,1769984701015,1769984999168
2026-02-01 22:30:00+00:00,1769985000000,1.1851500000000001,1.1852200000000002,1.185095,1.1851850000000002,0.0002691891891891703,111,1.0439639424418543,2.6432432269190884,1769985026138,1769985296983
2026-02-01 22:35:00+00:00,1769985300000,1.18518,1.185195,1.18514,1.18514,0.0002347058823529016,68,1.3094117483671974,4.844117689658614,1769985310814,1769985579141
2026-02-01 22:40:00+00:00,1769985600000,1.18516,1.18518,1.185095,1.185095,0.00024263157894732182,19,1.6105262919476158,4.121052629069278,1769985624216,1769985845409
2026-02-01 22:45:00+00:00,1769985900000,1.185075,1.1850800000000001,1.18486,1.18489,0.0002229850746268484,67,1.108059684732067,3.1123880566056097,1769985905411,1769986181376
2026-02-01 22:50:00+00:00,1769986200000,1.1849699999999999,1.1850100000000001,1.1846700000000001,1.18478,0.00022878048780482468,205,0.34639024269290086,4.388048779673692,1769986200332,1769986496056
2026-02-01 22:55:00+00:00,1769986500000,1.1848,1.1850999999999998,1.18471,1.185035,0.0003092026578072993,301,0.8920265639145113,2.4222923422176574,1769986506237,1769986798869
2026-02-01 23:00:00+00:00,1769986800000,1.18504,1.185105,1.184495,1.18458,0.00014064220183489354,327,1.742018335729564,1.8033027301687714,1769986800027,1769987098692
2026-02-01 23:05:00+00:00,1769987100000,1.184585,1.18464,1.1841,1.18411,8.443890274313717e-05,401,1.428279297235898,2.226309224480108,1769987100103,1769987396662
2026-02-01 23:10:00+00:00,1769987400000,1.184105,1.184725,1.184025,1.1841149999999998,3.765999999999403e-05,500,1.1879399733543397,1.2609999723434449,1769987400145,1769987696292
2026-02-01 23:15:00+00:00,1769987700000,1.1841249999999999,1.18458,1.184005,1.18432,4.078838174273769e-05,482,1.209792503677463,1.2142323455251598,1769987701602,1769987999977
2026-02-01 23:20:00+00:00,1769988000000,1.18438,1.18438,1.18397,1.183995,3.26280623608108e-05,449,1.2564142249474812,1.3453897297515105,1769988000029,1769988295329
2026-02-01 23:25:00+00:00,1769988300000,1.18401,1.184675,1.18401,1.18448,3.357541899441008e-05,358,1.3201675708067484,1.2554469020340029,1769988301531,1769988598840
2026-02-01 23:30:00+00:00,1769988600000,1.184475,1.184965,1.18442,1.184945,2.8833333333338775e-05,420,1.3707856863737107,1.2469285414332436,1769988600659,1769988897165
2026-02-01 23:35:00+00:00,1769988900000,1.184955,1.185645,1.1847349999999999,1.185555,2.7843137254904773e-05,408,1.3950980162503672,1.2915931111749481,1769988901726,1769989198293
2026-02-01 23:40:00+00:00,1769989200000,1.185545,1.185705,1.18514,1.18554,2.934725848564121e-05,383,1.3101305229389948,1.3718015406835173,1769989200408,1769989499774
2026-02-01 23:45:00+00:00,1769989500000,1.18553,1.185645,1.1848649999999998,1.1849150000000002,2.9113636363634823e-05,440,1.2277499719099565,1.308636344021017,1769989500181,1769989799596
2026-02-01 23:50:00+00:00,1769989800000,1.18494,1.1854149999999999,1.184765,1.185095,3.067708333332806e-05,576,1.2096874702514873,1.2887152547223701,1769989800203,1769990098680
2026-02-01 23:55:00+00:00,1769990100000,1.18507,1.18507,1.18458,1.184625,2.8651960784309863e-05,408,1.3175980089341892,1.3419607544646543,1769990100902,1769990399486
